Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
55128,0,1,1,0,24,0,0,0,0,24,24,24,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0,0,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,1,24,0,24,0,0,0,0,0,0,1,0,1,24,-1,229,0,0,0,0,0,0,0,0,0,0, BENIGN
443,7390597,9,11,581,6312,517,0,64.55555556,170.9818054,1412,0,573.8181818,645.6006224,932.6716096,2.706141331,388978.7895,1458083.903,6385054,0,7274275,909284.375,2220538.98,6385054,199,965375,96537.5,227701.9063,729946,0,0,0,0,0,180,244,1.217763599,1.488377732,0,1412,328.2380952,538.4599247,289939.0905,0,1,0,0,0,0,0,0,1,344.65,64.55555556,573.8181818,0,0,0,0,0,0,9,581,11,6312,-1,83,2,0,0,0,0,0,0,0,0,0, BENIGN
443,7188214,8,11,581,6312,517,0,72.625,180.9458779,1412,0,573.8181818,645.6006224,958.9308276,2.643215686,399345.2222,1505107.888,6419183,0,7065049,1009292.714,2388724.438,6419183,502,768936,76893.6,164395.1765,521690,0,0,0,0,0,160,244,1.11293292,1.530282766,0,1412,344.65,547.0328841,299244.9763,0,1,0,0,0,0,0,0,1,362.7894737,72.625,573.8181818,0,0,0,0,0,0,8,581,11,6312,-1,83,2,0,0,0,0,0,0,0,0,0, BENIGN
443,7095734,7,10,597,5237,517,0,85.28571429,192.6886213,1412,0,523.7,607.3060824,822.1841461,2.395805705,443483.375,1623674.186,6527777,43,6948069,1158011.5,2631514.179,6527777,399,567910,63101.11111,100399.1305,270802,91,0,0,0,0,140,224,0.986508232,1.409297474,0,1412,324.1111111,511.3320423,261460.4575,0,1,0,0,0,0,0,0,1,343.1764706,85.28571429,523.7,0,0,0,0,0,0,7,597,10,5237,-1,483,2,0,0,0,0,0,0,0,0,0, BENIGN
443,7298531,7,11,581,6312,517,0,83,192.8565961,1412,0,573.8181818,645.6006224,944.436627,2.466249715,429325.3529,1535102.468,6367156,0,7165905,1194317.5,2540176.622,6367156,257,890078,89007.8,195935.7616,624351,0,0,0,0,0,140,244,0.959097111,1.507152604,0,1412,362.7894737,555.808678,308923.2865,0,1,0,0,0,0,0,0,1,382.9444444,83,573.8181818,0,0,0,0,0,0,7,581,11,6312,-1,83,2,0,0,0,0,0,0,0,0,0, BENIGN
443,7166433,7,11,581,6312,517,0,83,192.8565961,1412,0,573.8181818,645.6006224,961.8453141,2.5117098,421554.8824,1538338.201,6379559,0,7042094,1173682.333,2553618.218,6379559,359,746887,74688.7,156455.3375,494872,0,0,0,0,0,140,244,0.976776033,1.534933767,0,1412,362.7894737,555.808678,308923.2865,0,1,0,0,0,0,0,0,1,382.9444444,83,573.8181818,0,0,0,0,0,0,7,581,11,6312,-1,83,2,0,0,0,0,0,0,0,0,0, BENIGN
443,7359941,6,7,581,3440,517,0,96.83333333,207.4246048,1360,0,491.4285714,648.9845548,546.3359013,1.766318507,613328.4167,1855895.015,6493522,34,7236797,1447359.4,2893808.353,6615459,21732,866419,144403.1667,231244.83,597033,144,0,0,0,0,120,164,0.815223926,0.951094581,0,1360,287.2142857,506.427636,256468.9505,0,1,0,0,0,0,0,0,1,309.3076923,96.83333333,491.4285714,0,0,0,0,0,0,6,581,7,3440,-1,261,2,0,0,0,0,0,0,0,0,0, BENIGN
55133,874,1,2,0,474,0,0,0,0,474,0,237,335.1686143,542334.0961,3432.494279,437,555.78593,830,44,0,0,0,0,0,44,44,0,44,44,0,1,0,0,20,40,1144.16476,2288.329519,0,474,237,273.6640276,74892,0,0,0,1,1,0,0,0,2,316,0,237,0,0,0,0,0,0,1,0,2,474,-1,0,0,0,0,0,0,0,0,0,0,0, BENIGN
55144,132,1,2,0,24,0,0,0,0,24,0,12,16.97056275,181818.1818,22727.27273,66,32.52691193,89,43,0,0,0,0,0,43,43,0,43,43,0,1,0,0,20,40,7575.757576,15151.51515,0,24,12,13.85640646,192,0,0,0,1,1,0,0,0,2,16,0,12,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0, BENIGN
443,382809,5,9,524,6874,517,0,104.8,230.4467401,1380,0,763.7777778,720.4695999,19325.56445,36.57176294,29446.84615,71487.96671,202049,0,204459,51114.75,101664.8574,203612,187,382220,47777.5,88237.7607,202455,0,0,0,0,0,100,204,13.06134391,23.51041903,0,1380,493.2,655.8236043,430104.6,0,1,0,0,0,0,0,0,1,528.4285714,104.8,763.7777778,0,0,0,0,0,0,5,524,9,6874,-1,473,2,0,0,0,0,0,0,0,0,0, BENIGN
443,5320123,7,11,1285,7575,683,0,183.5714286,290.1475815,1380,0,688.6363636,666.4446373,1665.37503,3.383380422,312948.4118,1135411.234,4708322,0,5119162,853193.6667,1891258.091,4708322,519,611743,61174.3,98105.86146,204994,0,0,0,0,0,140,244,1.315759053,2.067621369,0,1380,466.3157895,590.072976,348186.117,0,1,0,0,0,0,0,0,1,492.2222222,183.5714286,688.6363636,0,0,0,0,0,0,7,1285,11,7575,-1,495,3,0,0,0,0,0,0,0,0,0, BENIGN
62078,126540,8,11,624,630,332,0,78,142.5482374,325,0,57.27272727,125.6121737,9909.90991,150.1501502,7030,12934.31493,40417,25,108737,15533.85714,20247.52432,45051,133,126440,12644,19094.5872,51753,176,0,0,0,0,160,244,63.22111585,86.9290343,0,332,62.7,126.9380703,16113.27368,0,1,0,0,0,0,0,0,1,66,78,57.27272727,0,0,0,0,0,0,8,624,11,630,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
55163,424,1,1,0,0,0,0,0,0,0,0,0,0,0,4716.981132,424,0,424,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2358.490566,2358.490566,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,100451,8,11,621,632,329,0,77.625,141.7864969,327,0,57.45454545,126.0391714,12473.74342,189.1469473,5580.611111,12539.30247,40037,40,97282,13897.42857,19888.76205,43069,100,100281,10028.1,17141.51964,43116,117,0,0,0,0,160,244,79.6408199,109.5061274,0,329,62.65,126.82324,16084.13421,0,1,0,0,0,0,0,0,1,65.94736842,77.625,57.45454545,0,0,0,0,0,0,8,621,11,632,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
55164,1295,1,1,0,0,0,0,0,0,0,0,0,0,0,1544.401544,1295,0,1295,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,772.2007722,772.2007722,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,100513,8,11,624,630,332,0,78,142.5482374,325,0,57.27272727,125.6121737,12475.99813,189.0302747,5584.055556,12670.94117,40405,31,98737,14105.28571,20071.07566,43579,65,100176,10017.6,17861.79167,44866,647,0,0,0,0,160,244,79.59169461,109.4385801,0,332,62.7,126.9380703,16113.27368,0,1,0,0,0,0,0,0,1,66,78,57.27272727,0,0,0,0,0,0,8,624,11,630,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
55168,950,1,1,0,0,0,0,0,0,0,0,0,0,0,2105.263158,950,0,950,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1052.631579,1052.631579,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,100762,8,11,621,632,329,0,77.625,141.7864969,327,0,57.45454545,126.0391714,12435.24344,188.5631488,5597.888889,12644.73423,40352,31,97649,13949.85714,20215.44894,43926,82,100650,10065,17441.23454,43924,171,0,0,0,0,160,244,79.39501002,109.1681388,0,329,62.65,126.82324,16084.13421,0,1,0,0,0,0,0,0,1,65.94736842,77.625,57.45454545,0,0,0,0,0,0,8,621,11,632,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
55169,763,1,1,0,0,0,0,0,0,0,0,0,0,0,2621.231979,763,0,763,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1310.61599,1310.61599,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,2147873,17,21,2437,2339,1112,0,143.3529412,288.4739896,1096,0,111.3809524,258.4758163,2223.595157,17.69192126,58050.62162,187297.4378,1102589,33,2091667,130729.1875,283925.6265,1144023,114,1798401,89920.05,246329.7276,1102589,606,0,0,0,0,340,444,7.914806881,9.777114382,0,1112,122.4615385,266.1947097,70859.62348,0,1,0,0,0,0,0,0,1,125.6842105,143.3529412,111.3809524,0,0,0,0,0,0,17,2437,21,2339,-1,8192,8,0,0,0,0,0,0,0,0,0, BENIGN
55160,1150,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,26956.52174,3478.26087,383.3333333,320.9241863,667,35,483,483,0,483,483,702,702,0,702,702,0,0,0,0,40,40,1739.130435,1739.130435,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,1,7.75,15.5,0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0, BENIGN
1900,91088792,14,1,1316,94,94,94,94,0,94,94,94,0,15.47940168,0.164674486,6506342.286,1.27E+07,3.00E+07,0,9.11E+07,7006773.846,1.31E+07,3.00E+07,0,0,0,0,0,0,0,0,0,0,112,8,0.153696187,0.010978299,94,94,94,0,0,0,0,0,0,0,0,0,0,0,100.2666667,94,94,0,0,0,0,0,0,14,1316,1,94,-1,-1,14,0,519925,734198.8704,1039082,768,3.00E+07,23044.18953,3.00E+07,3.00E+07, BENIGN
443,349612,4,4,562,148,555,0,140.5,276.3530351,148,0,37,74,2030.822741,22.88250975,49944.57143,86672.35574,204333,73,205381,68460.33333,118197.4857,204943,136,349165,116388.3333,104995.8362,204708,299,0,0,0,0,80,104,11.44125488,11.44125488,0,555,78.88888889,185.0563728,34245.86111,0,1,0,0,0,0,0,0,1,88.75,140.5,37,0,0,0,0,0,0,4,562,4,148,-1,474,2,0,0,0,0,0,0,0,0,0, BENIGN
50285,33097837,10,15,2357,2550,1099,0,235.7,328.7451056,1096,0,170,298.4347261,148.2574224,0.755336368,1379076.542,3681444.661,1.10E+07,55,3.31E+07,3677318.667,5429897.79,1.10E+07,91,3.31E+07,2364107.357,4633654.987,1.10E+07,1683,0,0,0,0,200,324,0.302134547,0.453201821,0,1099,188.7307692,302.1581781,91299.56462,0,1,0,0,0,0,0,0,1,196.28,235.7,170,0,0,0,0,0,0,10,2357,15,2550,-1,8192,6,0,119545,201731.1246,352484,2960,1.09E+07,143349.6107,1.10E+07,1.07E+07, BENIGN
443,1814160,6,6,1299,567,701,0,216.5,322.5031783,419,0,94.5,169.6369653,1028.575208,6.614631565,164923.6364,372995.4833,1265023,72,1681596,336319.2,530057.3836,1265023,204,509309,101861.8,96239.38125,204532,136,0,0,0,0,120,144,3.307315783,3.307315783,0,701,143.5384615,246.7956697,60908.10256,0,1,0,0,0,0,0,0,1,155.5,216.5,94.5,0,0,0,0,0,0,6,1299,6,567,-1,496,3,0,0,0,0,0,0,0,0,0, BENIGN
5353,12724185,4,1,440,110,110,110,110,0,110,110,110,0,43.22477235,0.392952476,3181046.25,3134642.015,7680028,1023962,1.17E+07,3891245.333,3422378.473,7680028,1023962,0,0,0,0,0,0,0,0,0,32,8,0.314361981,0.078590495,110,110,110,0,0,0,0,0,0,0,0,0,0,0,132,110,110,0,0,0,0,0,0,4,440,1,110,-1,-1,4,0,4020195,0,4020195,4020195,7680028,0,7680028,7680028, BENIGN
55165,5391290,3,2,31,0,31,0,10.33333333,17.89785834,0,0,0,0,5.750015302,0.927421823,1347822.5,2695177.009,5390588,52,5390751,2695375.5,3811606.071,5390588,163,5391179,5391179,0,5391179,5391179,0,0,0,0,60,40,0.556453094,0.370968729,0,31,5.166666667,12.655697,160.1666667,0,0,0,0,1,0,0,0,0,6.2,10.33333333,0,0,0,0,0,0,0,3,31,2,0,-1,0,1,0,539,0,539,539,5390588,0,5390588,5390588, BENIGN
62078,112579,8,11,624,630,332,0,78,142.5482374,325,0,57.27272727,125.6121737,11138.84472,168.7703746,6254.388889,12884.32748,40963,75,109639,15662.71429,20027.69506,44689,275,112287,11228.7,19606.43588,52819,956,0,0,0,0,160,244,71.06121035,97.70916423,0,332,62.7,126.9380703,16113.27368,0,1,0,0,0,0,0,0,1,66,78,57.27272727,0,0,0,0,0,0,8,624,11,630,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
55191,210,1,1,0,0,0,0,0,0,0,0,0,0,0,9523.809524,210,0,210,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4761.904762,4761.904762,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,103224,8,11,621,632,329,0,77.625,141.7864969,327,0,57.45454545,126.0391714,12138.64993,184.0657212,5734.666667,12657.8896,41042,38,98516,14073.71429,20436.70707,44365,135,103051,10305.1,17244.51989,43640,120,0,0,0,0,160,244,77.50135627,106.5643649,0,329,62.65,126.82324,16084.13421,0,1,0,0,0,0,0,0,1,65.94736842,77.625,57.45454545,0,0,0,0,0,0,8,621,11,632,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
55192,685,1,1,0,0,0,0,0,0,0,0,0,0,0,2919.708029,685,0,685,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1459.854015,1459.854015,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,107463,8,11,624,630,332,0,78,142.5482374,325,0,57.27272727,125.6121737,11669.13263,176.8050399,5970.166667,12692.6212,41048,0,103955,14850.71429,20392.53489,45244,321,107299,10729.9,17457.36324,43934,0,0,0,0,0,160,244,74.44422732,102.3608126,0,332,62.7,126.9380703,16113.27368,0,1,0,0,0,0,0,0,1,66,78,57.27272727,0,0,0,0,0,0,8,624,11,630,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
55196,625,1,1,0,0,0,0,0,0,0,0,0,0,0,3200,625,0,625,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1600,1600,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,127729,8,11,621,632,329,0,77.625,141.7864969,327,0,57.45454545,126.0391714,9809.831753,148.7524368,7096.055556,13437.0752,40367,36,123635,17662.14286,20192.17425,44455,91,127572,12757.2,22757.97948,66095,672,0,0,0,0,160,244,62.63260497,86.11983183,0,329,62.65,126.82324,16084.13421,0,1,0,0,0,0,0,0,1,65.94736842,77.625,57.45454545,0,0,0,0,0,0,8,621,11,632,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
55198,550,1,1,0,0,0,0,0,0,0,0,0,0,0,3636.363636,550,0,550,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1818.181818,1818.181818,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,1002572,17,21,2437,2339,1112,0,143.3529412,288.4739896,1096,0,111.3809524,258.4758163,4763.747641,37.90251473,27096.54054,66169.42396,372406,39,999776,62486,94574.67418,372406,102,589902,29495.1,48395.63575,221074,521,0,0,0,0,340,444,16.95638817,20.94612656,0,1112,122.4615385,266.1947097,70859.62348,0,1,0,0,0,0,0,0,1,125.6842105,143.3529412,111.3809524,0,0,0,0,0,0,17,2437,21,2339,-1,8192,8,0,0,0,0,0,0,0,0,0, BENIGN
55188,1344,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,23065.47619,2976.190476,448,682.6397293,1236,37,108,108,0,108,108,1273,1273,0,1273,1273,0,0,0,0,40,40,1488.095238,1488.095238,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,1,7.75,15.5,0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0, BENIGN
0,55387277,5,1,0,0,0,0,0,0,0,0,0,0,0,0.108328127,1.11E+07,1.24E+07,2.63E+07,1088194,5.23E+07,1.31E+07,1.34E+07,2.63E+07,1088194,0,0,0,0,0,0,0,0,0,0,0,0.09027344,0.018054688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,2074849.5,1395341.589,3061505,1088194,2.46E+07,2446851.092,2.63E+07,2.29E+07, BENIGN
5353,1026140,1,1,112,112,112,112,112,0,112,112,112,0,218.2938001,1.949051786,1026140,0,1026140,1026140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.974525893,0.974525893,112,112,112,0,0,0,0,0,0,0,0,0,0,1,168,112,112,0,0,0,0,0,0,1,112,1,112,-1,-1,1,0,0,0,0,0,0,0,0,0, BENIGN
443,119992293,7,9,152,78,30,1,21.71428571,14.15055106,26,0,8.666666667,13,1.916789772,0.133341897,7999486.2,1.58E+07,4.50E+07,206,1.20E+08,2.00E+07,2.06E+07,4.53E+07,299776,1.20E+08,1.50E+07,1.96E+07,4.53E+07,216084,0,1,0,0,140,228,0.05833708,0.075004817,0,30,15.05882353,14.47182862,209.4338235,0,0,0,1,1,0,0,0,1,16,21.71428571,8.666666667,0,0,0,0,0,0,7,152,9,78,-1,70,7,0,415795.5,182543.1565,614527,260523,2.96E+07,1.78E+07,4.50E+07,1.41E+07, BENIGN
1900,64921937,7,1,928,132,133,132,132.5714286,0.534522484,132,132,132,0,16.32730089,0.123224912,9274562.429,2.30E+07,6.13E+07,180584,6.47E+07,1.08E+07,2.48E+07,6.13E+07,180584,0,0,0,0,0,0,0,0,0,56,8,0.107821798,0.015403114,132,133,132.4444444,0.527046277,0.277777778,0,0,0,0,0,0,0,0,0,149,132.5714286,132,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1716796,0,1716796,1716796,6.13E+07,0,6.13E+07,6.13E+07, BENIGN
0,1008341,1,1,0,0,0,0,0,0,0,0,0,0,0,1.983455994,1008341,0,1008341,1008341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991727997,0.991727997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
50286,22455722,9,13,2093,2201,1099,0,232.5555556,348.5272985,1096,0,169.3076923,314.3695767,191.2207499,0.979705752,1069320.095,3307654.937,1.11E+07,103,2.25E+07,2806593,5071111.41,1.11E+07,103,2.25E+07,1871280.917,4272601.543,1.11E+07,2788,0,0,0,0,180,284,0.400788717,0.578917035,0,1099,186.6956522,317.334271,100701.0395,0,1,0,0,0,0,0,0,1,195.1818182,232.5555556,169.3076923,0,0,0,0,0,0,9,2093,13,2201,-1,8192,5,0,210467.5,291522.4482,416605,4330,1.10E+07,48907.74763,1.11E+07,1.10E+07, BENIGN
55193,5496480,3,1,31,0,31,0,10.33333333,17.89785834,0,0,0,0,5.639973219,0.72773848,1832160,3173259.975,5496325,0,5496325,2748162.5,3886488.679,5496325,0,0,0,0,0,0,0,0,0,0,60,20,0.54580386,0.18193462,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,0,7.75,10.33333333,0,0,0,0,0,0,0,3,31,1,0,-1,8183,1,0,155,0,155,155,5496325,0,5496325,5496325, BENIGN
443,61278957,10,14,515,9151,214,0,51.5,85.48846576,1412,0,653.6428571,670.7779189,157.7376717,0.391651575,2664302.478,1.25E+07,6.00E+07,0,6.12E+07,6795187.111,2.00E+07,6.00E+07,40538,1230538,94656.76923,137912.7986,409495,0,0,0,0,0,200,304,0.163188156,0.228463419,0,1412,386.64,584.0155449,341074.1567,0,1,0,0,0,0,0,0,1,402.75,51.5,653.6428571,0,0,0,0,0,0,10,515,14,9151,-1,501,3,0,0,0,0,0,0,0,0,0, BENIGN
55171,372,1,2,0,31,0,0,0,0,31,0,15.5,21.92031022,83333.33333,8064.516129,186,121.6223664,272,100,0,0,0,0,0,100,100,0,100,100,0,1,0,0,20,40,2688.172043,5376.344086,0,31,15.5,17.89785834,320.3333333,0,0,0,1,1,0,0,0,2,20.66666667,0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0, BENIGN
50286,23756929,0,2,0,31,0,0,0,0,31,0,15.5,21.92031022,1.304882462,0.084185965,2.38E+07,0,2.38E+07,2.38E+07,0,0,0,0,0,2.38E+07,2.38E+07,0,2.38E+07,2.38E+07,0,0,0,0,0,40,0,0.084185965,0,31,10.33333333,17.89785834,320.3333333,0,0,1,0,1,0,0,0,0,15.5,0,15.5,0,0,0,0,0,0,0,0,2,31,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
5353,105011377,27,1,7672,123,683,88,284.1481481,158.9002357,123,123,123,0,74.23005224,0.266637776,3889310.259,9702821.752,4.73E+07,0,5.78E+07,2221301.962,4448023.465,1.99E+07,0,0,0,0,0,0,0,0,0,0,216,8,0.257114998,0.009522778,88,683,273.0344828,158.6592221,25172.74877,0,0,0,0,0,0,0,0,0,282.7857143,284.1481481,123,0,0,0,0,0,0,27,7672,1,123,-1,-1,27,0,7018461.5,78186.91812,7073748,6963175,1.82E+07,1.71E+07,4.73E+07,6041703, BENIGN
55193,716614,1,1,31,31,31,31,31,0,31,31,31,0,86.51798597,2.790902773,716614,0,716614,716614,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1.395451387,1.395451387,31,31,31,0,0,1,0,0,1,1,0,0,0,1,46.5,31,31,0,0,0,0,0,0,1,31,1,31,-1,8192,1,0,0,0,0,0,0,0,0,0, BENIGN
62078,459700,8,11,624,630,332,0,78,142.5482374,325,0,57.27272727,125.6121737,2727.866,41.33130302,25538.88889,28977.93971,89837,0,400516,57216.57143,35954.82505,101184,121,459428,45942.8,34546.67501,90022,0,0,0,0,0,160,244,17.4026539,23.92864912,0,332,62.7,126.9380703,16113.27368,0,1,0,0,0,0,0,0,1,66,78,57.27272727,0,0,0,0,0,0,8,624,11,630,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
55211,178,1,1,0,0,0,0,0,0,0,0,0,0,0,11235.95506,178,0,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5617.977528,5617.977528,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,1051481,10,11,1279,632,329,0,127.9,163.9196619,327,0,57.45454545,126.0391714,1817.436549,19.97183021,52574.05,89711.83859,300624,0,971432,107936.8889,116000.8528,300624,115,1051287,105128.7,180615.6564,609929,0,0,0,0,0,200,256,9.510395338,10.46143487,0,329,86.86363636,143.8558457,20694.50433,0,1,0,0,0,0,0,0,1,91,127.9,57.45454545,0,0,0,0,0,0,10,1279,11,632,-1,8192,6,0,0,0,0,0,0,0,0,0, BENIGN
55212,41643,2,1,0,0,0,0,0,0,0,0,0,0,0,72.04091924,20821.5,28560.75,41017,626,626,626,0,626,626,0,0,0,0,0,0,0,0,0,40,32,48.02727949,24.01363975,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
0,115000277,13,1,0,0,0,0,0,0,0,0,0,0,0,0.121738837,8846175.154,1.45E+07,4.04E+07,79,7.46E+07,6212912.75,1.14E+07,3.65E+07,79,0,0,0,0,0,0,0,0,0,0,0,0.113043206,0.008695631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,-1,-1,0,0,5499555,0,5499555,5499555,3.32E+07,9392150.515,4.04E+07,2.26E+07, BENIGN
54907,34,0,2,0,0,0,0,0,0,0,0,0,0,0,58823.52941,34,0,34,34,0,0,0,0,0,34,34,0,34,34,0,0,0,0,0,52,0,58823.52941,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,508,0,0,0,0,0,0,0,0,0,0, BENIGN
55193,2652261,1,1,31,31,31,31,31,0,31,31,31,0,23.3762816,0.7540736,2652261,0,2652261,2652261,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.3770368,0.3770368,31,31,31,0,0,1,0,0,1,1,0,0,0,1,46.5,31,31,0,0,0,0,0,0,1,31,1,31,-1,8192,1,0,0,0,0,0,0,0,0,0, BENIGN
62078,407874,9,11,628,927,336,0,69.77777778,136.8226752,325,0,84.27272727,142.8125281,3812.451885,49.03475093,21467.05263,50241.05304,204346,76,405188,50648.5,70413.86739,204422,207,407560,40756,66463.65187,204744,293,0,0,0,0,192,244,22.06563792,26.96911301,0,336,74.04761905,134.2600001,18025.74762,0,1,0,0,0,0,0,0,1,77.75,69.77777778,84.27272727,0,0,0,0,0,0,9,628,11,927,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
55216,442,1,1,0,0,0,0,0,0,0,0,0,0,0,4524.886878,442,0,442,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2262.443439,2262.443439,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,112794,8,11,621,632,329,0,77.625,141.7864969,327,0,57.45454545,126.0391714,11108.74692,168.4486763,6266.333333,12615.15745,40845,78,107895,15413.57143,20796.0784,45875,207,112514,11251.4,17778.79771,46056,404,0,0,0,0,160,244,70.92575846,97.52291789,0,329,62.65,126.82324,16084.13421,0,1,0,0,0,0,0,0,1,65.94736842,77.625,57.45454545,0,0,0,0,0,0,8,621,11,632,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
