Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
65446,600289,1,1,0,0,0,0,0,0,0,0,0,0,0,3.331728551,600289,0,600289,600289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.665864275,1.665864275,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,509,0,0,0,0,0,0,0,0,0,0, BENIGN
5353,104329300,9,1,529,39,161,28,58.77777778,58.06629353,39,39,39,0,5.444299923,0.095850351,1.16E+07,3.44E+07,1.03E+08,727,1.04E+08,1.30E+07,3.65E+07,1.03E+08,727,0,0,0,0,0,0,0,0,0,72,8,0.086265316,0.009585035,28,161,55.18181818,52.54867873,2761.363636,0,0,0,0,0,0,0,0,0,60.7,58.77777778,39,0,0,0,0,0,0,9,529,1,39,-1,-1,9,0,3535,0,3535,3535,1.03E+08,0,1.03E+08,1.03E+08, BENIGN
65446,2409566,1,1,0,0,0,0,0,0,0,0,0,0,0,0.830024992,2409566,0,2409566,2409566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.415012496,0.415012496,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,509,0,0,0,0,0,0,0,0,0,0, BENIGN
0,95540108,7,1,0,0,0,0,0,0,0,0,0,0,0,0.083734467,1.36E+07,2.30E+07,6.46E+07,47968,8.55E+07,1.43E+07,2.51E+07,6.46E+07,47968,0,0,0,0,0,0,0,0,0,0,0,0.073267658,0.010466808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,2.37E+07,2.73E+07,6.46E+07,9926798, BENIGN
443,2824670,13,12,2086,9279,1255,0,160.4615385,356.6411865,1412,0,773.25,693.5425693,4023.478849,8.850591397,117694.5833,261264.1867,1237073,0,2546175,212181.25,346601.8457,1237144,77,2824670,256788.1818,360424.5686,1237120,0,0,0,0,0,332,264,4.602307526,4.24828387,0,1412,437.1153846,611.8569327,374368.9062,0,1,0,0,0,0,0,0,0,454.6,160.4615385,773.25,0,0,0,0,0,0,13,2086,12,9279,-1,2051,4,0,0,0,0,0,0,0,0,0, BENIGN
443,192,1,1,0,0,0,0,0,0,0,0,0,0,0,10416.66667,192,0,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5208.333333,5208.333333,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1021,0,0,0,0,0,0,0,0,0,0, BENIGN
55999,45,0,2,0,0,0,0,0,0,0,0,0,0,0,44444.44444,45,0,45,45,0,0,0,0,0,45,45,0,45,45,0,0,0,0,0,40,0,44444.44444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,508,0,0,0,0,0,0,0,0,0,0, BENIGN
0,90214476,5,1,0,0,0,0,0,0,0,0,0,0,0,0.066508173,1.80E+07,1.38E+07,3.01E+07,21,6.01E+07,1.50E+07,1.39E+07,3.00E+07,21,0,0,0,0,0,0,0,0,0,0,0,0.055423478,0.011084696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,21,0,21,21,2.26E+07,1.08E+07,3.01E+07,7108450, BENIGN
1900,65017976,7,1,928,132,133,132,132.5714286,0.534522484,132,132,132,0,16.3031836,0.123042895,9288282.286,2.29E+07,6.13E+07,197780,6.48E+07,1.08E+07,2.47E+07,6.13E+07,200277,0,0,0,0,0,0,0,0,0,56,8,0.107662533,0.015380362,132,133,132.4444444,0.527046277,0.277777778,0,0,0,0,0,0,0,0,0,149,132.5714286,132,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1835124,0,1835124,1835124,6.13E+07,0,6.13E+07,6.13E+07, BENIGN
0,79868699,7,1,0,0,0,0,0,0,0,0,0,0,0,0.100164396,1.14E+07,6586857.4,2.56E+07,4413068,6.99E+07,1.17E+07,7179961.612,2.56E+07,4413068,0,0,0,0,0,0,0,0,0,0,0,0.087643847,0.01252055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,4413068,0,4413068,4413068,1.26E+07,6375054.662,2.56E+07,9928242, BENIGN
5353,100045937,5,1,305,61,61,61,61,0,61,61,61,0,3.658319478,0.05997245,2.00E+07,47148.54977,2.01E+07,2.00E+07,8.00E+07,2.00E+07,34670.08537,2.00E+07,2.00E+07,0,0,0,0,0,0,0,0,0,40,8,0.049977042,0.009995408,61,61,61,0,0,0,0,0,0,0,0,0,0,0,71.16666667,61,61,0,0,0,0,0,0,5,305,1,61,-1,-1,5,0,0,0,0,0,2.00E+07,47148.54977,2.01E+07,2.00E+07, BENIGN
0,118499699,5,1,0,0,0,0,0,0,0,0,0,0,0,0.05063304,2.37E+07,1.13E+07,3.30E+07,4806366,8.85E+07,2.21E+07,1.24E+07,3.30E+07,4806366,0,0,0,0,0,0,0,0,0,0,0,0.0421942,0.00843884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,4806366,0,4806366,4806366,2.84E+07,4556277.769,3.30E+07,2.22E+07, BENIGN
0,50096400,5,1,0,0,0,0,0,0,0,0,0,0,0,0.119769085,1.00E+07,45743.9018,1.01E+07,9940440,4.01E+07,1.00E+07,51980.55862,1.01E+07,9940440,0,0,0,0,0,0,0,0,0,0,0,0.099807571,0.019961514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,1.00E+07,45743.9018,1.01E+07,9940440, BENIGN
443,483097,5,7,581,5223,517,0,116.2,225.7613785,1412,0,746.1428571,713.9440754,12014.15037,24.83973198,43917.90909,93417.524,249149,0,267995,66998.75,125949.4564,255758,310,471029,78504.83333,119639.363,249538,0,0,0,0,0,100,164,10.34988832,14.48984365,0,1412,446.4615385,621.5252228,386293.6026,0,1,0,0,0,0,0,0,1,483.6666667,116.2,746.1428571,0,0,0,0,0,0,5,581,7,5223,-1,507,2,0,0,0,0,0,0,0,0,0, BENIGN
56654,33628,0,3,0,1051,0,0,0,0,987,0,350.3333333,552.2973233,31253.71714,89.21137148,16814,23733.332,33596,32,0,0,0,0,0,33628,16814,23733.332,33596,32,0,1,0,0,0,72,0,89.21137148,0,987,509.5,551.9882245,304691,0,0,0,1,1,0,0,0,0,679.3333333,0,350.3333333,0,0,0,0,0,0,0,0,3,1051,-1,512,0,0,0,0,0,0,0,0,0,0, BENIGN
56654,109,2,1,24,0,24,0,12,16.97056275,0,0,0,0,220183.4862,27522.93578,54.5,77.07463915,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,18348.62385,9174.311927,0,24,6,12,144,0,0,0,0,1,0,0,0,0,8,12,0,0,0,0,0,0,0,2,24,1,0,-1,507,1,0,0,0,0,0,0,0,0,0, BENIGN
0,1761999,157,1,0,0,0,0,0,0,0,0,0,0,0,89.6708795,11222.92357,35063.94673,231664,50,1539212,9866.74359,30769.97476,231664,50,0,0,0,0,0,0,0,0,0,0,0,89.10334228,0.567537212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,40550149,1,1,0,0,0,0,0,0,0,0,0,0,0,0.049321644,4.06E+07,0,4.06E+07,4.06E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024660822,0.024660822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,4.06E+07,0,4.06E+07,4.06E+07, BENIGN
0,1824119,6,1,0,0,0,0,0,0,0,0,0,0,0,3.837468937,304019.8333,352094.484,896311,24088,927808,185561.6,222980.9616,543693,24088,0,0,0,0,0,0,0,0,0,0,0,3.289259089,0.548209848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,1046201,11,1,0,0,0,0,0,0,0,0,0,0,0,11.47007124,95109.18182,157253.3058,401556,80,653772,65377.2,129119.6861,401556,80,0,0,0,0,0,0,0,0,0,0,0,10.51423197,0.95583927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
1900,503772,2,1,250,125,125,125,125,0,125,125,125,0,744.3843644,5.955074915,251886,196821.7583,391060,112712,391060,391060,0,391060,391060,0,0,0,0,0,0,0,0,0,16,8,3.970049943,1.985024972,125,125,125,0,0,0,0,0,0,0,0,0,0,0,166.6666667,125,125,0,0,0,0,0,0,2,250,1,125,-1,-1,2,0,0,0,0,0,0,0,0,0, BENIGN
1900,580489,2,1,250,125,125,125,125,0,125,125,125,0,646.0070733,5.168056587,290244.5,41117.55222,319319,261170,319319,319319,0,319319,319319,0,0,0,0,0,0,0,0,0,16,8,3.445371058,1.722685529,125,125,125,0,0,0,0,0,0,0,0,0,0,0,166.6666667,125,125,0,0,0,0,0,0,2,250,1,125,-1,-1,2,0,0,0,0,0,0,0,0,0, BENIGN
0,1870689,27,1,0,0,0,0,0,0,0,0,0,0,0,14.96774718,69284.77778,132518.7499,449638,76,1870477,71941.42308,134407.9083,449638,76,0,0,0,0,0,0,0,0,0,0,0,14.43318478,0.534562399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
1900,614745,2,1,250,125,125,125,125,0,125,125,125,0,610.0090281,4.880072225,307372.5,303.3488091,307587,307158,307587,307587,0,307587,307587,0,0,0,0,0,0,0,0,0,16,8,3.253381483,1.626690742,125,125,125,0,0,0,0,0,0,0,0,0,0,0,166.6666667,125,125,0,0,0,0,0,0,2,250,1,125,-1,-1,2,0,0,0,0,0,0,0,0,0, BENIGN
0,77263696,37,1,0,0,0,0,0,0,0,0,0,0,0,0.491822188,2088208,7799700.935,4.17E+07,74,7.73E+07,2146154.083,7902259.219,4.17E+07,74,0,0,0,0,0,0,0,0,0,0,0,0.478879499,0.012942689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,-1,-1,0,0,34380.66667,54329.11043,97111,2440,2.54E+07,1.45E+07,4.17E+07,1.40E+07, BENIGN
1900,687489,2,1,250,125,125,125,125,0,125,125,125,0,545.4632729,4.363706183,343744.5,51693.04124,380297,307192,380297,380297,0,380297,380297,0,0,0,0,0,0,0,0,0,16,8,2.909137455,1.454568728,125,125,125,0,0,0,0,0,0,0,0,0,0,0,166.6666667,125,125,0,0,0,0,0,0,2,250,1,125,-1,-1,2,0,0,0,0,0,0,0,0,0, BENIGN
0,5528861,2,1,0,0,0,0,0,0,0,0,0,0,0,0.542607239,2764430.5,3909083.569,5528570,291,5528570,5528570,0,5528570,5528570,0,0,0,0,0,0,0,0,0,0,0,0.361738159,0.18086908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,291,0,291,291,5528570,0,5528570,5528570, BENIGN
53,21950,0,2,0,222,0,0,0,0,178,44,111,94.75230868,10113.89522,91.11617312,21950,0,21950,21950,0,0,0,0,0,21950,21950,0,21950,21950,0,0,0,0,0,16,0,91.11617312,44,178,88.66666667,77.36493607,5985.333333,0,0,0,0,0,0,0,0,0,133,0,111,0,0,0,0,0,0,0,0,2,222,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
1900,617211,2,1,250,125,125,125,125,0,125,125,125,0,607.5718028,4.860574423,308605.5,5330.878023,312375,304836,312375,312375,0,312375,312375,0,0,0,0,0,0,0,0,0,16,8,3.240382948,1.620191474,125,125,125,0,0,0,0,0,0,0,0,0,0,0,166.6666667,125,125,0,0,0,0,0,0,2,250,1,125,-1,-1,2,0,0,0,0,0,0,0,0,0, BENIGN
53,298867,0,2,0,138,0,0,0,0,109,29,69,56.56854249,461.7438526,6.691939893,298867,0,298867,298867,0,0,0,0,0,298867,298867,0,298867,298867,0,0,0,0,0,16,0,6.691939893,29,109,55.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,0,83.5,0,69,0,0,0,0,0,0,0,0,2,138,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
1900,307260,1,1,125,125,125,125,125,0,125,125,125,0,813.6431687,6.509145349,307260,0,307260,307260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.254572675,3.254572675,125,125,125,0,0,0,0,0,0,0,0,0,0,1,187.5,125,125,0,0,0,0,0,0,1,125,1,125,-1,-1,1,0,0,0,0,0,0,0,0,0, BENIGN
5353,39967064,2,1,122,61,61,61,61,0,61,61,61,0,4.578770159,0.075061806,2.00E+07,26640.95509,2.00E+07,2.00E+07,2.00E+07,2.00E+07,0,2.00E+07,2.00E+07,0,0,0,0,0,0,0,0,0,16,8,0.050041204,0.025020602,61,61,61,0,0,0,0,0,0,0,0,0,0,0,81.33333333,61,61,0,0,0,0,0,0,2,122,1,61,-1,-1,2,0,0,0,0,0,2.00E+07,26640.95509,2.00E+07,2.00E+07, BENIGN
0,4443,1,1,0,0,0,0,0,0,0,0,0,0,0,450.1462975,4443,0,4443,4443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.0731488,225.0731488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
1900,601788,2,1,250,125,125,125,125,0,125,125,125,0,623.1430338,4.98514427,300894,4705.088522,304221,297567,304221,304221,0,304221,304221,0,0,0,0,0,0,0,0,0,16,8,3.323429513,1.661714757,125,125,125,0,0,0,0,0,0,0,0,0,0,0,166.6666667,125,125,0,0,0,0,0,0,2,250,1,125,-1,-1,2,0,0,0,0,0,0,0,0,0, BENIGN
0,58131711,17,1,0,0,0,0,0,0,0,0,0,0,0,0.309641669,3419512.412,5803054.015,1.86E+07,84,5.26E+07,3289306.313,5967666.141,1.86E+07,84,0,0,0,0,0,0,0,0,0,0,0,0.292439354,0.017202315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,-1,-1,0,0,0,0,0,0,9670458.333,5941047.763,1.86E+07,5460854, BENIGN
0,77506457,26,1,0,0,0,0,0,0,0,0,0,0,0,0.348358073,2981017.577,6791377.148,2.07E+07,176,7.72E+07,3087513.32,6909227.574,2.07E+07,176,0,0,0,0,0,0,0,0,0,0,0,0.335455922,0.012902151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,-1,-1,0,0,676037.25,217233.3316,856877,380130,1.83E+07,3582652.735,2.07E+07,1.30E+07, BENIGN
1900,165745,1,1,125,125,125,125,125,0,125,125,125,0,1508.341126,12.06672901,165745,0,165745,165745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.033364506,6.033364506,125,125,125,0,0,0,0,0,0,0,0,0,0,1,187.5,125,125,0,0,0,0,0,0,1,125,1,125,-1,-1,1,0,0,0,0,0,0,0,0,0, BENIGN
0,964295,7,1,0,0,0,0,0,0,0,0,0,0,0,8.296216407,137756.4286,364170.7304,963618,51,964238,160706.3333,393344.7861,963618,51,0,0,0,0,0,0,0,0,0,0,0,7.259189356,1.037027051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
1900,615529,2,1,250,125,125,125,125,0,125,125,125,0,609.2320589,4.873856471,307764.5,2799.435747,309744,305785,305785,305785,0,305785,305785,0,0,0,0,0,0,0,0,0,16,8,3.249237648,1.624618824,125,125,125,0,0,0,0,0,0,0,0,0,0,0,166.6666667,125,125,0,0,0,0,0,0,2,250,1,125,-1,-1,2,0,0,0,0,0,0,0,0,0, BENIGN
0,77368149,71,1,0,0,0,0,0,0,0,0,0,0,0,0.930615517,1089692.239,4280397.391,2.02E+07,55,7.74E+07,1105253.471,4309279.896,2.02E+07,55,0,0,0,0,0,0,0,0,0,0,0,0.917690302,0.012925216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1,0,-1,-1,0,0,717121.75,141875.91,928951,627987,1.82E+07,3376020.486,2.02E+07,1.32E+07, BENIGN
53,120335,0,2,0,170,0,0,0,0,141,29,85,79.19595949,1412.722815,16.62026842,120335,0,120335,120335,0,0,0,0,0,120335,120335,0,120335,120335,0,0,0,0,0,16,0,16.62026842,29,141,66.33333333,64.66323015,4181.333333,0,0,0,0,0,0,0,0,0,99.5,0,85,0,0,0,0,0,0,0,0,2,170,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,1448344,8,1,0,0,0,0,0,0,0,0,0,0,0,6.213993361,181043,359041.1973,966928,62,481416,68773.71429,180982.5446,479202,62,0,0,0,0,0,0,0,0,0,0,0,5.523549654,0.690443707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,17484426,148,1,0,0,0,0,0,0,0,0,0,0,0,8.521869691,118138.0135,1279939.197,1.56E+07,48,1.75E+07,118891.6259,1284282.122,1.56E+07,48,0,0,0,0,0,0,0,0,0,0,0,8.464675935,0.057193756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,1,0,-1,-1,0,0,528010,0,528010,528010,1.56E+07,0,1.56E+07,1.56E+07, BENIGN
0,190567,1,1,0,0,0,0,0,0,0,0,0,0,0,10.49499651,190567,0,190567,190567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.247498255,5.247498255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,247580,6,1,0,0,0,0,0,0,0,0,0,0,0,28.27368931,41263.33333,99889.84565,245162,190,247390,49478,109390.909,245162,403,0,0,0,0,0,0,0,0,0,0,0,24.23459084,4.039098473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,77776234,122,1,0,0,0,0,0,0,0,0,0,0,0,1.581459961,637510.1148,3038992.787,2.03E+07,47,7.78E+07,642777.8843,3051069.621,2.03E+07,47,0,0,0,0,0,0,0,0,0,0,0,1.568602563,0.012857398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,1,0,-1,-1,0,0,635368.2,362462.1656,927321,50465,1.45E+07,5244623.97,2.03E+07,9243207, BENIGN
0,69605678,7,1,0,0,0,0,0,0,0,0,0,0,0,0.114933152,9943668.286,166404.2726,1.00E+07,9581254,6.00E+07,1.00E+07,50808.44697,1.00E+07,9928200,0,0,0,0,0,0,0,0,0,0,0,0.100566508,0.014366644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,9943668.286,166404.2726,1.00E+07,9581254, BENIGN
443,589580,5,10,597,4282,517,0,119.4,224.9484385,1412,0,428.2,574.0206733,8275.382476,25.44183995,42112.85714,82969.60927,198311,0,396568,99142,113130.3023,198376,942,589515,65501.66667,97974.35707,199869,0,0,0,0,0,100,224,8.480613318,16.96122664,0,1412,304.9375,488.8727808,238996.5958,0,1,0,0,0,0,0,0,2,325.2666667,119.4,428.2,0,0,0,0,0,0,5,597,10,4282,-1,83,2,0,0,0,0,0,0,0,0,0, BENIGN
0,3687,3,1,0,0,0,0,0,0,0,0,0,0,0,1084.892867,1229,748.7930288,1934,443,2377,1188.5,1054.296211,1934,443,0,0,0,0,0,0,0,0,0,0,0,813.6696501,271.2232167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,76172379,1,1,0,0,0,0,0,0,0,0,0,0,0,0.026256237,7.62E+07,0,7.62E+07,7.62E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013128118,0.013128118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,7.62E+07,0,7.62E+07,7.62E+07, BENIGN
0,1971687,38,1,0,0,0,0,0,0,0,0,0,0,0,19.78001579,51886.5,106845.7169,402846,81,1971181,53275.16216,107971.3133,402846,81,0,0,0,0,0,0,0,0,0,0,0,19.2728359,0.507179892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,165096,2,1,0,0,0,0,0,0,0,0,0,0,0,18.17124582,82548,70939.78072,132710,32386,132710,132710,0,132710,132710,0,0,0,0,0,0,0,0,0,0,0,12.11416388,6.05708194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,244404,3,1,0,0,0,0,0,0,0,0,0,0,0,16.36634425,81468,54806.48432,141980,35166,209238,104619,52836.4329,141980,67258,0,0,0,0,0,0,0,0,0,0,0,12.27475819,4.091586062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
1900,512789,2,1,250,125,125,125,125,0,125,125,125,0,731.2949381,5.850359505,256394.5,73343.23667,308256,204533,308256,308256,0,308256,308256,0,0,0,0,0,0,0,0,0,16,8,3.90023967,1.950119835,125,125,125,0,0,0,0,0,0,0,0,0,0,0,166.6666667,125,125,0,0,0,0,0,0,2,250,1,125,-1,-1,2,0,0,0,0,0,0,0,0,0, BENIGN
0,2171445,62,1,0,0,0,0,0,0,0,0,0,0,0,29.01293839,35023.30645,68284.70717,256439,73,2170859,35587.85246,68705.34983,256439,73,0,0,0,0,0,0,0,0,0,0,0,28.55241556,0.460522832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
1900,504561,2,1,250,125,125,125,125,0,125,125,125,0,743.220344,5.945762752,252280.5,108564.2254,329047,175514,175514,175514,0,175514,175514,0,0,0,0,0,0,0,0,0,16,8,3.963841835,1.981920917,125,125,125,0,0,0,0,0,0,0,0,0,0,0,166.6666667,125,125,0,0,0,0,0,0,2,250,1,125,-1,-1,2,0,0,0,0,0,0,0,0,0, BENIGN
0,573423,9,1,0,0,0,0,0,0,0,0,0,0,0,17.43913307,63713.66667,123084.1503,306874,283,568064,71008,129486.2039,306874,283,0,0,0,0,0,0,0,0,0,0,0,15.69521976,1.743913307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,116833,1,1,0,0,0,0,0,0,0,0,0,0,0,17.11845112,116833,0,116833,116833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.559225561,8.559225561,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,1869285,16,1,0,0,0,0,0,0,0,0,0,0,0,9.094386356,116830.3125,155834.1327,446608,79,1869114,124607.6,158056.831,446608,79,0,0,0,0,0,0,0,0,0,0,0,8.559422453,0.534963903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,59216,4,1,0,0,0,0,0,0,0,0,0,0,0,84.43663875,14804,27474.17919,55967,91,3249,1083,1628.108412,2962,91,0,0,0,0,0,0,0,0,0,0,0,67.549311,16.88732775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,4583,4,1,0,0,0,0,0,0,0,0,0,0,0,1090.988436,1145.75,1459.396765,3294,194,4312,1437.333333,1638.485073,3294,194,0,0,0,0,0,0,0,0,0,0,0,872.7907484,218.1976871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
53,32510,0,2,0,181,0,0,0,0,128,53,90.5,53.03300859,5567.517687,61.51953245,32510,0,32510,32510,0,0,0,0,0,32510,32510,0,32510,32510,0,0,0,0,0,16,0,61.51953245,53,128,78,43.30127019,1875,0,0,0,0,0,0,0,0,0,117,0,90.5,0,0,0,0,0,0,0,0,2,181,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,5556191,2,1,0,0,0,0,0,0,0,0,0,0,0,0.539938242,2778095.5,3891599.647,5529872,26319,5529872,5529872,0,5529872,5529872,0,0,0,0,0,0,0,0,0,0,0,0.359958828,0.179979414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,26319,0,26319,26319,5529872,0,5529872,5529872, BENIGN
