Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
48042,0,2,3,54,10,30,24,27,4.242640687,10,0,3.333333333,5.773502692,Infinity,Infinity,0,139.1521949,154,-154,0,0,0,0,0,154,77,5.656854249,81,73,0,1,0,0,64,72,0,0,0,30,12.33333333,12.35583533,152.6666667,0,0,0,1,1,0,0,0,1,14.8,27,3.333333333,0,0,0,0,0,0,2,54,3,10,-1,0,2,0,0,0,0,0,0,0,0,0,FTP-Patator
21,3148503,7,7,32,76,20,0,4.571428571,8.141603914,34,0,10.85714286,14.22941286,34.30201591,4.446557618,242192.5385,859828.4375,3103728,13,3148065,524677.5,1278788.715,3134983,122,3147240,524540,1263594.798,3103728,90,0,0,0,0,224,240,2.223278809,2.223278809,0,34,7.2,11.35907441,129.0285714,0,1,0,0,0,0,0,0,1,7.714285714,4.571428571,10.85714286,0,0,0,0,0,0,7,32,7,76,-1,91,2,0,0,0,0,0,0,0,0,0,FTP-Patator
48046,270,2,3,54,10,30,24,27,4.242640687,10,0,3.333333333,5.773502692,237037.037,18518.51852,67.5,98.09349282,199,-35,270,270,0,270,270,71,35.5,0.707106781,36,35,0,1,0,0,64,72,7407.407407,11111.11111,0,30,12.33333333,12.35583533,152.6666667,0,0,0,1,1,0,0,0,1,14.8,27,3.333333333,0,0,0,0,0,0,2,54,3,10,-1,0,2,0,0,0,0,0,0,0,0,0,FTP-Patator
21,3150654,7,7,27,76,15,0,3.857142857,6.644009117,34,0,10.85714286,14.22941286,32.69162529,4.443521885,242358,859784.3075,3103729,13,3150034,525005.6667,1279852.218,3137485,216,3147448,524574.6667,1263587.816,3103729,203,0,0,0,0,224,240,2.221760942,2.221760942,0,34,6.866666667,11.02507963,121.552381,0,1,0,0,0,0,0,0,1,7.357142857,3.857142857,10.85714286,0,0,0,0,0,0,7,27,7,76,-1,91,2,0,0,0,0,0,0,0,0,0,FTP-Patator
48044,273,2,3,54,10,30,24,27,4.242640687,10,0,3.333333333,5.773502692,234432.2344,18315.01832,68.25,101.5361184,200,-46,273,273,0,273,273,73,36.5,13.43502884,46,27,0,1,0,0,64,72,7326.007326,10989.01099,0,30,12.33333333,12.35583533,152.6666667,0,0,0,1,1,0,0,0,1,14.8,27,3.333333333,0,0,0,0,0,0,2,54,3,10,-1,0,2,0,0,0,0,0,0,0,0,0,FTP-Patator
21,3158731,7,7,24,76,12,0,3.428571429,5.855400438,34,0,10.85714286,14.22941286,31.65828303,4.432159624,242979.3077,859336.326,3102819,10,3158415,526402.5,1279137.95,3137391,184,3157011,526168.5,1262371.405,3102819,150,0,0,0,0,224,240,2.216079812,2.216079812,0,34,6.666666667,10.89342309,118.6666667,0,1,0,0,0,0,0,0,1,7.142857143,3.428571429,10.85714286,0,0,0,0,0,0,7,24,7,76,-1,91,2,0,0,0,0,0,0,0,0,0,FTP-Patator
21,3145359,7,7,28,76,16,0,4,6.92820323,34,0,10.85714286,14.22941286,33.06458818,4.451002254,241950.6923,859743.1137,3103184,8,3145075,524179.1667,1280053.207,3137075,226,3142209,523701.5,1263752.159,3103184,57,0,0,0,0,224,240,2.225501127,2.225501127,0,34,6.933333333,11.08065668,122.7809524,0,1,0,0,0,0,0,0,1,7.428571429,4,10.85714286,0,0,0,0,0,0,7,28,7,76,-1,91,2,0,0,0,0,0,0,0,0,0,FTP-Patator
21,5982311,11,11,60,132,24,0,5.454545455,8.250619811,34,0,12,14.47756886,32.09462029,3.677508575,284871.9524,887362.9952,3094114,10,5981945,598194.5,1260066.626,3129530,88,5979832,597983.2,1241712.552,3094114,174,0,0,0,0,352,368,1.838754287,1.838754287,0,34,8.347826087,11.84217692,140.2371542,0,1,0,0,0,0,0,0,1,8.727272727,5.454545455,12,0,0,0,0,0,0,11,60,11,132,-1,91,4,0,0,0,0,0,0,0,0,0,FTP-Patator
21,5991763,11,11,54,132,15,0,4.909090909,6.876838597,34,0,12,14.47756886,31.04261634,3.671707309,285322.0476,887011.2756,3092766,16,5991268,599126.8,1261317.066,3134861,120,5989761,598976.1,1240866.69,3092766,226,0,0,0,0,352,368,1.835853654,1.835853654,0,34,8.086956522,11.5085464,132.4466403,0,1,0,0,0,0,0,0,1,8.454545455,4.909090909,12,0,0,0,0,0,0,11,54,11,132,-1,91,4,0,0,0,0,0,0,0,0,0,FTP-Patator
21,5990809,11,11,54,132,15,0,4.909090909,6.876838597,34,0,12,14.47756886,31.04755969,3.672292006,285276.619,889025.6033,3104659,0,5990373,599037.3,1262360.444,3138608,141,5988786,598878.6,1244090.202,3104659,0,0,0,0,0,352,368,1.836146003,1.836146003,0,34,8.086956522,11.5085464,132.4466403,0,1,0,0,0,0,0,0,1,8.454545455,4.909090909,12,0,0,0,0,0,0,11,54,11,132,-1,91,4,0,0,0,0,0,0,0,0,0,FTP-Patator
21,6001760,11,11,54,132,15,0,4.909090909,6.876838597,34,0,12,14.47756886,30.99090933,3.665591427,285798.0952,887036.4391,3093446,17,6000820,600082,1259242.867,3127464,214,6000604,600060.4,1240590.067,3093446,159,0,0,0,0,352,368,1.832795713,1.832795713,0,34,8.086956522,11.5085464,132.4466403,0,1,0,0,0,0,0,0,1,8.454545455,4.909090909,12,0,0,0,0,0,0,11,54,11,132,-1,91,4,0,0,0,0,0,0,0,0,0,FTP-Patator
