Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,60775452,7,13,611,7666,517,0,87.28571429,192.6168168,1412,0,589.6923077,665.4963542,136.1898551,0.329080235,3198708,1.07E+07,4.50E+07,0,6.04E+07,1.01E+07,1.81E+07,4.50E+07,499,4.63E+07,3854479,1.30E+07,4.53E+07,0,0,0,0,0,140,296,0.115178082,0.213902152,0,1412,394.1428571,585.1847816,342441.2286,0,1,0,0,0,0,0,0,1,413.85,87.28571429,589.6923077,0,0,0,0,0,0,7,611,13,7666,-1,501,3,0,976385,0,976385,976385,4.50E+07,0,4.50E+07,4.50E+07, BENIGN
0,11992816,4,1,0,0,0,0,0,0,0,0,0,0,0,0.416916261,2998204,1621344.766,4569624,1467593,1.05E+07,3508407.667,1543143.41,4569624,1738180,0,0,0,0,0,0,0,0,0,0,0,0.333533008,0.083383252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,15132019,0,6,0,0,0,0,0,0,0,0,0,0,0,0.396510208,3026403.8,3140836.579,7987227,4845,0,0,0,0,0,1.51E+07,3026403.8,3140836.579,7987227,4845,0,0,0,0,0,192,0,0.396510208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-1,65535,0,0,7144792,0,7144792,7144792,7987227,0,7987227,7987227, BENIGN
0,14386099,8,1,0,0,0,0,0,0,0,0,0,0,0,0.625603925,1798262.375,1796368.886,4759642,24709,1.40E+07,1997951.143,1841899.129,4759642,24709,0,0,0,0,0,0,0,0,0,0,0,0.556092378,0.069511547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
51496,11432570,9,12,1829,2948,1099,0,203.2222222,356.5668864,1096,0,245.6666667,417.1085172,417.8413078,1.83685733,571628.5,2445076.774,1.10E+07,32,1.14E+07,1428783.75,3854787.264,1.10E+07,226,1.14E+07,1039142.636,3290206.391,1.10E+07,550,0,0,0,0,192,264,0.78722457,1.04963276,0,1099,217.1363636,377.3057741,142359.6472,0,1,0,0,0,0,0,0,1,227.4761905,203.2222222,245.6666667,0,0,0,0,0,0,9,1829,12,2948,-1,8192,4,0,474162,0,474162,474162,1.10E+07,0,1.10E+07,1.10E+07, BENIGN
0,106886458,117,1,0,0,0,0,0,0,0,0,0,0,0,1.103975211,913559.4701,3160406.989,2.18E+07,52,1.07E+08,921431.3966,3172965.931,2.18E+07,52,0,0,0,0,0,0,0,0,0,0,0,1.094619489,0.009355722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,1,0,-1,-1,0,0,5800741.6,8833011.178,2.13E+07,623035,1.30E+07,6298985.283,2.18E+07,5595709, BENIGN
0,37378151,1,1,0,0,0,0,0,0,0,0,0,0,0,0.053507195,3.74E+07,0,3.74E+07,3.74E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026753597,0.026753597,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,3.74E+07,0,3.74E+07,3.74E+07, BENIGN
57912,5426804,3,2,31,0,31,0,10.33333333,17.89785834,0,0,0,0,5.712386148,0.921352605,1356701,2709758.699,5421338,303,5426211,2713105.5,3830019.132,5421338,4873,5422234,5422234,0,5422234,5422234,0,0,0,0,60,40,0.552811563,0.368541042,0,31,5.166666667,12.655697,160.1666667,0,0,0,0,1,0,0,0,0,6.2,10.33333333,0,0,0,0,0,0,0,3,31,2,0,-1,0,1,0,593,0,593,593,5421338,0,5421338,5421338, BENIGN
1900,64915878,7,1,928,132,133,132,132.5714286,0.534522484,132,132,132,0,16.32882482,0.123236414,9273696.857,2.29E+07,6.13E+07,261033,6.46E+07,1.08E+07,2.47E+07,6.13E+07,261033,0,0,0,0,0,0,0,0,0,56,8,0.107831862,0.015404552,132,133,132.4444444,0.527046277,0.277777778,0,0,0,0,0,0,0,0,0,149,132.5714286,132,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1843185,0,1843185,1843185,6.13E+07,0,6.13E+07,6.13E+07, BENIGN
443,60714644,8,14,515,9004,214,0,64.375,91.91912206,1412,0,643.1428571,676.4060975,156.7826042,0.362350803,2891173.524,1.31E+07,6.00E+07,0,6.06E+07,8658101.143,2.26E+07,6.00E+07,387,711624,54740.30769,75573.64458,198442,0,0,0,0,0,160,304,0.131763928,0.230586875,0,1412,413.8695652,598.9141162,358698.1186,0,1,0,0,0,0,0,0,1,432.6818182,64.375,643.1428571,0,0,0,0,0,0,8,515,14,9004,-1,501,3,0,0,0,0,0,0,0,0,0, BENIGN
57891,0,1,1,0,31,0,0,0,0,31,31,31,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0,0,0,31,20.66666667,17.89785834,320.3333333,0,0,0,1,1,0,0,0,1,31,0,31,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0, BENIGN
0,119966519,11,1,0,0,0,0,0,0,0,0,0,0,0,0.100027909,1.09E+07,3017588.546,2.00E+07,9915928,1.10E+08,1.10E+07,3161926.922,2.00E+07,9941980,0,0,0,0,0,0,0,0,0,0,0,0.09169225,0.008335659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,0,0,0,0,1.09E+07,3017588.546,2.00E+07,9915928, BENIGN
0,119031525,17,1,0,0,0,0,0,0,0,0,0,0,0,0.151220443,7001854.412,1.55E+07,5.73E+07,116,1.19E+08,7439450.25,1.59E+07,5.73E+07,116,0,0,0,0,0,0,0,0,0,0,0,0.142819308,0.008401136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,-1,-1,0,0,3999188.667,1583456.099,5753756,2676424,2.68E+07,2.44E+07,5.73E+07,5437754, BENIGN
443,92132088,14,70,1215,80201,517,0,86.78571429,175.169447,1412,0,1145.728571,536.5515473,883.6877766,0.911734465,1110025.157,6940753.246,4.50E+07,0,9.16E+07,7042982.538,1.69E+07,4.53E+07,229,9.21E+07,1335247.652,7651586.756,4.53E+07,0,0,0,0,0,280,1448,0.151955744,0.759778721,0,1412,957.8352941,638.7678028,408024.3059,0,1,0,0,0,0,0,0,5,969.2380952,86.78571429,1145.728571,0,0,0,0,0,0,14,1215,70,80201,-1,501,7,0,910647.5,886043.6877,1537175,284120,4.50E+07,4644.984446,4.50E+07,4.50E+07, BENIGN
443,431,3,2,0,77,0,0,0,0,46,31,38.5,10.60660172,178654.2923,11600.92807,107.75,83.46805776,182,33,393,196.5,26.1629509,215,178,220,220,0,220,220,0,1,0,0,72,40,6960.556845,4640.37123,0,46,18,20.46460359,418.8,0,0,0,1,1,0,0,0,0,21.6,0,38.5,0,0,0,0,0,0,3,0,2,77,-1,501,0,0,0,0,0,0,0,0,0,0, BENIGN
443,99211538,79,480,3803,632013,517,0,48.13924051,88.0812175,1412,0,1316.69375,331.4217679,6408.690086,5.634425302,177798.4552,2693174.764,4.50E+07,0,9.87E+07,1264905.551,7168365.102,4.53E+07,17,9.92E+07,207122.2088,2925790.81,4.53E+07,0,0,0,0,0,1580,9648,0.796278352,4.83814695,0,1412,1135.385714,541.1062192,292795.9404,0,1,0,0,0,0,0,0,6,1137.416816,48.13924051,1316.69375,0,0,0,0,0,0,79,3803,480,632013,-1,501,31,0,4492453,5979023.413,8720261,264645,4.50E+07,31587.16702,4.50E+07,4.50E+07, BENIGN
443,1401,1,3,0,77,0,0,0,0,46,0,25.66666667,23.45918441,54960.74233,2855.103498,467,783.0306507,1371,0,0,0,0,0,0,1401,700.5,990.6566004,1401,0,0,1,0,0,32,60,713.7758744,2141.327623,0,46,21.6,20.64703369,426.3,0,0,0,1,1,0,0,0,3,27,0,25.66666667,0,0,0,0,0,0,1,0,3,77,-1,501,0,0,0,0,0,0,0,0,0,0, BENIGN
443,228,1,1,0,0,0,0,0,0,0,0,0,0,0,8771.929825,228,0,228,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4385.964912,4385.964912,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,5136,0,0,0,0,0,0,0,0,0,0, BENIGN
1900,110253044,35,1,4375,125,125,125,125,0,125,125,125,0,40.81519962,0.326521597,3150086.971,4571046.915,9877450,25869,1.10E+08,3239729.647,4608455.219,9877450,25869,0,0,0,0,0,0,0,0,0,280,8,0.317451553,0.009070044,125,125,125,0,0,0,0,0,0,0,0,0,0,0,128.4722222,125,125,0,0,0,0,0,0,35,4375,1,125,-1,-1,35,0,199127.8182,25497.057,213317,125152,9804759.364,24545.49828,9877450,9790747, BENIGN
55999,48600636,1,4,171,101,171,171,171,0,101,0,25.25,50.5,5.596634579,0.102879312,1.22E+07,2.42E+07,4.85E+07,51,0,0,0,0,0,4.86E+07,1.62E+07,2.79E+07,4.85E+07,51,0,0,0,0,20,80,0.020575862,0.08230345,0,171,45.33333333,73.6360419,5422.266667,0,0,0,0,1,0,0,0,4,54.4,171,25.25,0,0,0,0,0,0,1,171,4,101,-1,509,1,0,51,0,51,51,4.85E+07,0,4.85E+07,4.85E+07, BENIGN
0,111390326,7,1,0,0,0,0,0,0,0,0,0,0,0,0.071819522,1.59E+07,2.38E+07,6.67E+07,60,4.47E+07,7443864.167,8825060.562,2.39E+07,60,0,0,0,0,0,0,0,0,0,0,0,0.062842082,0.00897744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,183,0,183,183,2.23E+07,2.59E+07,6.67E+07,5661434, BENIGN
0,77662079,1,1,0,0,0,0,0,0,0,0,0,0,0,0.025752594,7.77E+07,0,7.77E+07,7.77E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012876297,0.012876297,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,7.77E+07,0,7.77E+07,7.77E+07, BENIGN
443,119942506,4331,9226,699,1.30E+07,427,0,0.161394597,7.174920801,1412,0,1410.791351,39.85943778,108524.1624,113.0291542,8847.92756,32784.44334,1380786,0,1.20E+08,27637.32102,54044.94962,1380826,12,1.20E+08,13001.80846,39554.58542,1381130,0,0,0,0,0,111664,184544,36.10896707,76.92018708,0,1412,960.072282,658.619474,433779.6115,0,1,0,0,0,0,0,0,2,960.1430995,0.161394597,1410.791351,0,0,0,0,0,0,4331,699,9226,13015961,-1,501,3,0,0,0,0,0,0,0,0,0, BENIGN
443,119984665,6620,13096,701,1.85E+07,429,0,0.105891239,5.825907232,1412,0,1411.148519,33.48521427,154028.8669,164.3209989,6085.958154,20821.60392,303275,0,1.20E+08,18082.2023,33504.56193,304236,12,1.20E+08,9162.629401,25683.15818,488322,0,0,0,0,0,202680,261944,55.17371741,109.1472814,0,1412,937.3181518,666.9769673,444858.275,0,1,0,0,0,0,0,0,1,937.3656928,0.105891239,1411.148519,0,0,0,0,0,0,6620,701,13096,18480401,-1,501,3,0,0,0,0,0,0,0,0,0, BENIGN
443,119998043,5692,11077,701,1.56E+07,429,0,0.123155306,6.282807664,1412,0,1411.120791,34.57109953,130266.1744,139.7439457,7156.371839,24021.9938,800393,0,1.20E+08,21030.51678,38185.43376,800519,14,1.20E+08,10834.0558,29645.51823,800802,0,0,0,0,0,155636,221564,47.4341069,92.30983875,0,1412,932.1220036,668.7718266,447255.7561,0,1,0,0,0,0,0,0,1,932.1775896,0.123155306,1411.120791,0,0,0,0,0,0,5692,701,11077,15630985,-1,501,3,0,0,0,0,0,0,0,0,0, BENIGN
443,119839412,4656,10385,701,1.47E+07,429,0,0.150558419,6.946557672,1412,0,1411.19817,32.9087783,122296.9452,125.5096278,7968.046011,27716.25846,837816,0,1.20E+08,25677.7841,46946.61614,1137231,13,1.20E+08,11540.76782,33421.77621,837816,0,0,0,0,0,119472,207724,38.85199303,86.6576348,0,1412,974.3381199,652.973616,426374.5432,0,1,0,0,0,0,0,0,2,974.4028987,0.150558419,1411.19817,0,0,0,0,0,0,4656,701,10385,14655293,-1,501,3,0,0,0,0,0,0,0,0,0, BENIGN
443,119999340,4876,10300,701,1.45E+07,429,0,0.143765381,6.788077338,1412,0,1411.054466,35.85060928,121122.0162,126.4673622,7907.699506,27471.36144,969700,0,1.20E+08,24553.33067,44662.89429,969767,12,1.20E+08,11651.54277,33032.05505,969810,0,0,0,0,0,126432,206024,40.63355682,85.83380542,0,1412,957.6702906,659.5779142,435043.0249,0,1,0,0,0,0,0,0,2,957.7333948,0.143765381,1411.054466,0,0,0,0,0,0,4876,701,10300,14533861,-1,501,3,0,0,0,0,0,0,0,0,0, BENIGN
443,119974750,5597,11122,701,1.57E+07,429,0,0.125245667,6.335892328,1412,0,1411.124348,34.50112955,130821.0769,139.3543225,7176.381744,24649.92448,608460,0,1.20E+08,21384.29986,40776.70167,898890,12,1.20E+08,10788.12148,30258.25742,608460,0,0,0,0,0,156668,222464,46.65148292,92.70283956,0,1412,938.709689,666.5079067,444232.7897,0,1,0,0,0,0,0,0,1,938.7658353,0.125245667,1411.124348,0,0,0,0,0,0,5597,701,11122,15694525,-1,501,3,0,0,0,0,0,0,0,0,0, BENIGN
443,119852270,6204,12068,700,1.70E+07,428,0,0.112830432,6.006539221,1412,0,1411.19299,33.1219993,142099.745,152.4543507,6559.699524,21388.88319,370458,0,1.20E+08,19272.08383,33858.49804,370600,11,1.20E+08,9932.211072,26141.17232,370651,0,0,0,0,0,168316,241384,51.76372546,100.6906252,0,1412,932.0296065,668.8061032,447301.6037,0,1,0,0,0,0,0,0,1,932.0806151,0.112830432,1411.19299,0,0,0,0,0,0,6204,700,12068,17030277,-1,501,3,0,0,0,0,0,0,0,0,0, BENIGN
443,119998147,6834,13638,701,1.92E+07,429,0,0.102575359,5.733981559,1412,0,1411.078824,34.36491159,160377.4265,170.6026344,5861.860534,19537.88159,275879,0,1.20E+08,17521.42061,31386.13033,276903,4,1.20E+08,8799.431987,23909.29974,276293,0,0,0,0,0,206432,272784,56.95087942,113.651755,0,1412,940.018268,666.0153757,443576.4807,0,1,0,0,0,0,0,0,1,940.0641852,0.102575359,1411.078824,0,0,0,0,0,0,6834,701,13638,19244293,-1,501,3,0,0,0,0,0,0,0,0,0, BENIGN
0,115001033,3,1,0,0,0,0,0,0,0,0,0,0,0,0.034782296,3.83E+07,3.30E+07,6.91E+07,3400738,4.59E+07,2.29E+07,2.76E+07,4.25E+07,3400738,0,0,0,0,0,0,0,0,0,0,0,0.026086722,0.008695574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,3400738,0,3400738,3400738,5.58E+07,1.88E+07,6.91E+07,4.25E+07, BENIGN
443,118961544,4268,10721,1539,1.51E+07,581,0,0.36059044,12.17990726,1412,0,1409.820539,54.07336151,127068.1641,125.9987009,7937.119295,368766.8079,4.50E+07,0,1.18E+08,27743.85025,690803.8382,4.50E+07,10,1.19E+08,11097.15896,438657.6391,4.53E+07,0,0,0,0,0,150292,214456,35.87714026,90.12156063,0,1412,1008.420614,637.8053362,406795.6469,0,1,0,0,0,0,0,0,2,1008.487891,0.36059044,1409.820539,0,0,0,0,0,0,4268,1539,10721,15114686,-1,501,11,0,7.37E+07,0,7.37E+07,7.37E+07,4.50E+07,0,4.50E+07,4.50E+07, BENIGN
0,100839151,1,1,0,0,0,0,0,0,0,0,0,0,0,0.019833566,1.01E+08,0,1.01E+08,1.01E+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009916783,0.009916783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.01E+08,0,1.01E+08,1.01E+08, BENIGN
0,100838715,1,1,0,0,0,0,0,0,0,0,0,0,0,0.019833652,1.01E+08,0,1.01E+08,1.01E+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009916826,0.009916826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.01E+08,0,1.01E+08,1.01E+08, BENIGN
443,4671688,2,4,0,78,0,0,0,0,46,0,19.5,22.7815715,16.69632047,1.284332344,934337.6,1940603.544,4399400,31,101,101,0,101,101,4671556,1557185.333,2465179.884,4399400,160,0,0,0,0,40,92,0.428110781,0.856221563,0,46,11.28571429,19.09375365,364.5714286,0,0,0,0,1,0,0,0,2,13.16666667,0,19.5,0,0,0,0,0,0,2,0,4,78,-1,501,0,0,0,0,0,0,0,0,0,0, BENIGN
5353,119661879,27,1,6149,683,683,88,227.7407407,136.3450353,683,683,683,0,57.09420625,0.233992649,4431921.444,1.80E+07,9.26E+07,0,1.19E+08,4558078.654,1.83E+07,9.26E+07,0,0,0,0,0,0,0,0,0,0,216,8,0.225635768,0.00835688,88,683,259.137931,176.1972766,31045.4803,0,0,0,0,0,0,0,0,0,268.3928571,227.7407407,683,0,0,0,0,0,0,27,6149,1,683,-1,-1,27,0,3019753,2641636.383,4887672,1151834,5.56E+07,5.23E+07,9.26E+07,1.87E+07, BENIGN
5353,94022311,10,1,574,61,61,49,57.4,5.796550698,61,61,61,0,6.753716147,0.116993508,9402231.1,1.24E+07,3.00E+07,1001088,9.30E+07,1.03E+07,1.27E+07,3.00E+07,1001088,0,0,0,0,0,0,0,0,0,80,8,0.106357735,0.010635773,49,61,58,5.427204202,29.45454545,0,0,0,0,0,0,0,0,0,63.27272727,57.4,61,0,0,0,0,0,0,10,574,1,61,-1,-1,10,0,1757728,1506884.749,4018046,1001088,2.15E+07,1.15E+07,3.00E+07,5569741, BENIGN
62078,117840617,0,2,0,0,0,0,0,0,0,0,0,0,0,0.016972077,1.18E+08,0,1.18E+08,1.18E+08,0,0,0,0,0,1.18E+08,1.18E+08,0,1.18E+08,1.18E+08,0,0,0,0,0,64,0,0.016972077,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,65535,0,0,0,0,0,0,1.18E+08,0,1.18E+08,1.18E+08, BENIGN
1900,64955731,7,1,928,132,133,132,132.5714286,0.534522484,132,132,132,0,16.31880642,0.123160803,9279390.143,2.30E+07,6.13E+07,256901,6.47E+07,1.08E+07,2.48E+07,6.13E+07,258709,0,0,0,0,0,0,0,0,0,56,8,0.107765703,0.0153951,132,133,132.4444444,0.527046277,0.277777778,0,0,0,0,0,0,0,0,0,149,132.5714286,132,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1817371,0,1817371,1817371,6.13E+07,0,6.13E+07,6.13E+07, BENIGN
62078,637748,9,11,624,634,332,0,69.33333333,135.8528616,325,0,57.63636364,126.3790115,1972.565966,31.36034923,33565.68421,84164.85715,359181,0,635231,79403.875,119207.1384,359233,118,637571,63757.1,130425.8985,407499,0,0,0,0,0,192,244,14.11215715,17.24819208,0,332,59.9047619,124.8618856,15590.49048,0,1,0,0,0,0,0,0,1,62.9,69.33333333,57.63636364,0,0,0,0,0,0,9,624,11,634,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
57958,3372,1,1,0,0,0,0,0,0,0,0,0,0,0,593.1198102,3372,0,3372,3372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,296.5599051,296.5599051,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,269008,8,10,621,632,329,0,77.625,141.7864969,327,0,63.2,131.32978,4657.854042,66.91250818,15824,33416.55971,129978,53,259413,37059,47884.04906,131256,113,268122,29791.33333,58088.19655,178289,273,0,0,0,0,160,224,29.73889252,37.17361565,0,329,65.94736842,129.4146968,16748.16374,0,1,0,0,0,0,0,0,1,69.61111111,77.625,63.2,0,0,0,0,0,0,8,621,10,632,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
57959,0,1,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,135379,8,11,624,630,332,0,78,142.5482374,325,0,57.27272727,125.6121737,9262.884199,140.3467303,7521.055556,13909.49731,47240,38,131683,18811.85714,21950.89948,53231,132,135188,13518.8,22007.8731,59614,403,0,0,0,0,160,244,59.09336012,81.25337017,0,332,62.7,126.9380703,16113.27368,0,1,0,0,0,0,0,0,1,66,78,57.27272727,0,0,0,0,0,0,8,624,11,630,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
57963,551,1,1,0,0,0,0,0,0,0,0,0,0,0,3629.764065,551,0,551,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1814.882033,1814.882033,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,164990,8,11,621,632,329,0,77.625,141.7864969,327,0,57.45454545,126.0391714,7594.399661,115.1584945,9166.111111,17428.76355,51137,0,161473,23067.57143,35208.20561,89144,106,164809,16480.9,22952.13044,56446,0,0,0,0,0,160,244,48.48778714,66.67070732,0,329,62.65,126.82324,16084.13421,0,1,0,0,0,0,0,0,1,65.94736842,77.625,57.45454545,0,0,0,0,0,0,8,621,11,632,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
57964,142,1,1,0,0,0,0,0,0,0,0,0,0,0,14084.50704,142,0,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7042.253521,7042.253521,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,1993523,19,23,2437,3047,1112,0,128.2631579,275.7061322,1096,0,132.4782609,256.168068,2750.908818,21.06822946,48622.5122,104321.3676,489571,0,1984034,110224.1111,140503.8622,489571,80,1531506,69613.90909,116906.9318,494158,0,0,0,0,0,404,484,9.530865709,11.53736375,0,1112,127.5348837,259.5221202,67351.7309,0,1,0,0,0,0,0,0,1,130.5714286,128.2631579,132.4782609,0,0,0,0,0,0,19,2437,23,3047,-1,8192,8,0,0,0,0,0,0,0,0,0, BENIGN
57955,1433,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,21632.93789,2791.346825,477.6666667,402.9917286,844,46,589,589,0,589,589,890,890,0,890,890,0,0,0,0,40,40,1395.673412,1395.673412,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,1,7.75,15.5,0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0, BENIGN
0,119999526,12,1,0,0,0,0,0,0,0,0,0,0,0,0.108333761,9999960.5,5881.758696,1.00E+07,9990257,1.10E+08,1.00E+07,6160.830155,1.00E+07,9990257,0,0,0,0,0,0,0,0,0,0,0,0.100000395,0.008333366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,-1,-1,0,0,0,0,0,0,9999960.5,5881.758696,1.00E+07,9990257, BENIGN
62078,112273574,0,7,0,0,0,0,0,0,0,0,0,0,0,0.062347708,1.87E+07,3.86E+07,9.72E+07,4767,0,0,0,0,0,1.12E+08,1.87E+07,3.86E+07,9.72E+07,4767,0,0,0,0,0,224,0,0.062347708,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,-1,65535,0,0,7050941,0,7050941,7050941,5.26E+07,6.31E+07,9.72E+07,8004408, BENIGN
51499,11391719,8,11,1829,1852,1099,0,228.625,372.3780481,1096,0,168.3636364,335.4064021,323.1294592,1.667878219,632873.2778,2569456.788,1.09E+07,64,1.14E+07,1627016.286,4103432.154,1.09E+07,148,1.14E+07,1139078.7,3439549.444,1.09E+07,2541,0,0,0,0,160,244,0.702264513,0.965613706,0,1099,184.05,336.2415289,113058.3658,0,1,0,0,0,0,0,0,1,193.7368421,228.625,168.3636364,0,0,0,0,0,0,8,1829,11,1852,-1,8192,4,0,466123,0,466123,466123,1.09E+07,0,1.09E+07,1.09E+07, BENIGN
0,118438933,46,1,0,0,0,0,0,0,0,0,0,0,0,0.396828972,2574759.413,5050771.718,2.49E+07,132,1.18E+08,2627054.089,5095234.795,2.49E+07,132,0,0,0,0,0,0,0,0,0,0,0,0.388385802,0.00844317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,-1,-1,0,0,2430179.167,1737697.887,4763510,493468,1.15E+07,6976082.772,2.49E+07,5780544, BENIGN
0,119419568,376,1,0,0,0,0,0,0,0,0,0,0,0,3.156936558,317605.234,1947750.076,2.46E+07,259,1.19E+08,318445.5307,1950284.036,2.46E+07,259,0,0,0,0,0,0,0,0,0,0,0,3.148562721,0.008373837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,1,0,-1,-1,0,0,1785919.75,2043688.961,4864901,10458,1.16E+07,6796670.626,2.46E+07,5524823, BENIGN
0,118472133,40,1,0,0,0,0,0,0,0,0,0,0,0,0.346072945,2961803.325,5569465.887,2.46E+07,61,1.18E+08,3037743.308,5621253.668,2.46E+07,61,0,0,0,0,0,0,0,0,0,0,0,0.337632142,0.008440804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,-1,-1,0,0,983686,2133855.945,4800720,1570,1.09E+07,6098042.226,2.46E+07,5946658, BENIGN
